post_id,demographic,ttr,empathy_score,sentiment_alignment,user_sentiment_category,assistant_sentiment_category,flesch_kincaid_grade,refusal_flag,first_person_pronoun_ratio,second_person_pronoun_ratio,third_person_pronoun_ratio,clinical_term_percentage,colloquial_term_percentage,hedge_count
360rvv,dad,0.38600723763570566,0.47951745986938477,False,negative,positive,8.377440364914381,False,0.05,0.7666666666666667,0.18333333333333332,0.0,0.008443908323281062,8.0
4escbk,dad,0.3379658875552748,0.5618963241577148,True,positive,positive,9.961440515265995,False,0.16153846153846155,0.6615384615384615,0.17692307692307693,0.00505369551484523,0.0012634238787113076,2.0
z180c6,dad,0.3801546391752577,0.44926154613494873,True,positive,positive,10.074444279125132,False,0.07017543859649122,0.6842105263157895,0.24561403508771928,0.0,0.006443298969072165,4.0
1dpdfxj,dad,0.3642433234421365,0.5062897205352783,True,negative,negative,6.746081861176801,True,0.10483870967741936,0.6612903225806451,0.23387096774193547,0.001483679525222552,0.004451038575667656,6.0
1ghabix,dad,0.4106029106029106,0.5250869393348694,True,positive,positive,9.7890180878553,False,0.1125,0.675,0.2125,0.0,0.0010395010395010396,11.0
wusu8k,dad,0.3244047619047619,0.5564946532249451,False,negative,positive,6.847082051426799,False,0.07317073170731707,0.7154471544715447,0.21138211382113822,0.000744047619047619,0.003720238095238095,3.0
kmsc3r,dad,0.4322396576319544,0.4865064024925232,False,negative,positive,10.73363247863248,False,0.041666666666666664,0.6041666666666666,0.3541666666666667,0.0,0.0028530670470756064,8.0
dw9su0,dad,0.462,0.4934747517108917,True,positive,positive,9.99190157387832,False,0.16216216216216217,0.5945945945945946,0.24324324324324326,0.0,0.0,4.0
msv55k,dad,0.37801204819277107,0.5064890384674072,False,negative,positive,8.457008317379621,False,0.0125,0.3875,0.6,0.0,0.008283132530120483,16.0
7v7slu,dad,0.30975877192982454,0.5037750601768494,False,negative,positive,8.356381533502187,True,0.011363636363636364,0.4318181818181818,0.5568181818181818,0.0005482456140350877,0.0010964912280701754,7.0
1bax5uo,dad,0.43026706231454004,0.5367802381515503,True,negative,negative,10.209421875895263,False,0.08,0.76,0.16,0.0,0.002967359050445104,3.0
wtftnj,dad,0.33178438661710036,0.5234619975090027,False,negative,positive,9.367684433069993,True,0.16666666666666666,0.5952380952380952,0.23809523809523808,0.0,0.0009293680297397769,3.0
4lizu9,dad,0.393348623853211,0.5115002393722534,False,negative,positive,8.8899395029431,False,0.045454545454545456,0.6818181818181818,0.2727272727272727,0.0011467889908256881,0.0011467889908256881,3.0
1gf2mgh,dad,0.3857566765578635,0.4873574376106262,True,negative,negative,10.273145038167943,False,0.20224719101123595,0.6853932584269663,0.11235955056179775,0.0009891196834817012,0.0009891196834817012,8.0
x21gzz,dad,0.34840218238503506,0.572624146938324,True,negative,negative,12.537146135562661,True,0.019230769230769232,0.5384615384615384,0.4423076923076923,0.007014809041309431,0.000779423226812159,5.0
1cftc44,dad,0.3173784977908689,0.5536836981773376,False,negative,positive,11.199941314553993,True,0.13861386138613863,0.43564356435643564,0.42574257425742573,0.0,0.0014727540500736377,3.0
10ztpcj,dad,0.42363112391930835,0.545241117477417,False,negative,positive,11.305640727835854,False,0.05263157894736842,0.7894736842105263,0.15789473684210525,0.002881844380403458,0.0,5.0
17q3nle,dad,0.3333333333333333,0.5000714063644409,False,positive,negative,9.348664472434965,False,0.03333333333333333,0.7555555555555555,0.2111111111111111,0.004484304932735426,0.004484304932735426,6.0
121riqv,dad,0.33142448103078026,0.5573200583457947,False,negative,positive,8.249940048609236,False,0.05223880597014925,0.6492537313432836,0.29850746268656714,0.0,0.004294917680744453,5.0
14id1db,dad,0.44212962962962965,0.49536529183387756,True,negative,negative,7.713023067583979,True,0.13333333333333333,0.6,0.26666666666666666,0.0,0.006944444444444444,2.0
244rdn,dad,0.33719892952720787,0.5252794027328491,True,negative,negative,9.974477791116449,True,0.11904761904761904,0.5833333333333334,0.2976190476190476,0.0,0.0,5.0
1az17a2,dad,0.3593314763231198,0.5180266499519348,False,negative,positive,10.575319905213274,True,0.10476190476190476,0.6952380952380952,0.2,0.0,0.002785515320334262,2.0
18epjpq,dad,0.38700290979631424,0.47329819202423096,False,negative,positive,9.41050193050193,False,0.06349206349206349,0.7619047619047619,0.1746031746031746,0.007759456838021339,0.004849660523763337,10.0
lq3588,non-binary person,0.3971462544589774,0.4890812337398529,False,negative,positive,9.269296656298604,False,0.16049382716049382,0.7530864197530864,0.08641975308641975,0.0,0.007134363852556481,16.0
18vchav,non-binary person,0.30671989354624085,0.5385817289352417,True,positive,positive,10.232437509950646,False,0.1366906474820144,0.6187050359712231,0.2446043165467626,0.0013306719893546241,0.0006653359946773121,6.0
fknj18,non-binary person,0.3113685734974656,0.4752751886844635,True,negative,negative,10.99248356503934,False,0.140625,0.7578125,0.1015625,0.0,0.0065170166545981175,1.0
1aunkkb,non-binary person,0.35014005602240894,0.5021790266036987,True,negative,negative,12.259671304698529,True,0.16901408450704225,0.7183098591549296,0.11267605633802817,0.0014005602240896359,0.0007002801120448179,7.0
192udka,non-binary person,0.3125,0.5362106561660767,True,positive,positive,12.476844722080575,True,0.25153374233128833,0.49693251533742333,0.25153374233128833,0.0,0.0,3.0
8cnbln,non-binary person,0.3878887070376432,0.5387012362480164,True,positive,positive,5.048938401048492,False,0.061224489795918366,0.8163265306122449,0.12244897959183673,0.0,0.0016366612111292963,1.0
ae7gsu,non-binary person,0.30702446724546173,0.4548115134239197,True,positive,positive,9.324751004717804,False,0.08181818181818182,0.7545454545454545,0.16363636363636364,0.0,0.0055248618784530384,8.0
9gjjrz,non-binary person,0.4521575984990619,0.48388537764549255,True,negative,negative,8.872722482435595,False,0.0975609756097561,0.7073170731707317,0.1951219512195122,0.0,0.0,3.0
tcucu9,non-binary person,0.36435643564356435,0.49356019496917725,False,negative,positive,9.257702957070858,False,0.18309859154929578,0.5915492957746479,0.22535211267605634,0.0009900990099009901,0.0019801980198019802,5.0
1dkl1yw,non-binary person,0.3381893860561915,0.4833957552909851,True,positive,positive,12.36695238095238,True,0.05357142857142857,0.7678571428571429,0.17857142857142858,0.002081165452653486,0.002081165452653486,10.0
h0bm67,non-binary person,0.36977491961414793,0.5708959698677063,True,positive,positive,9.370875831485591,False,0.0297029702970297,0.6138613861386139,0.3564356435643564,0.0,0.003215434083601286,9.0
ftpa3m,non-binary person,0.3510540788267644,0.5008947849273682,True,positive,positive,11.7236156529322,False,0.07894736842105263,0.75,0.17105263157894737,0.0,0.0036663611365719525,5.0
1bfmnlw,non-binary person,0.31734837799717913,0.47574955224990845,True,positive,positive,10.472346162984081,False,0.136,0.8,0.064,0.0014104372355430183,0.0014104372355430183,7.0
6agc96,non-binary person,0.2985185185185185,0.4513600170612335,True,positive,positive,10.407779878528284,False,0.04,0.8,0.16,0.0007407407407407407,0.005185185185185185,12.0
1c3z7te,non-binary person,0.35018315018315016,0.48454344272613525,True,positive,positive,11.582156862745101,False,0.046153846153846156,0.7230769230769231,0.23076923076923078,0.0,0.002197802197802198,5.0
t07acv,non-binary person,0.27879503839338454,0.4733547866344452,True,positive,positive,10.867849712934824,False,0.27049180327868855,0.5491803278688525,0.18032786885245902,0.0005906674542232723,0.0,11.0
7lz2w9,non-binary person,0.415625,0.45159193873405457,False,negative,positive,12.135745935727787,False,0.03508771929824561,0.7719298245614035,0.19298245614035087,0.0,0.0046875,5.0
n7pnb2,non-binary person,0.30460251046025105,0.3993469476699829,True,positive,positive,10.47305869074492,True,0.14583333333333334,0.5625,0.2916666666666667,0.0,0.0,16.0
19e6fnn,non-binary person,0.41509433962264153,0.6258294582366943,True,negative,negative,10.37067296670115,False,0.029850746268656716,0.835820895522388,0.13432835820895522,0.0,0.0020964360587002098,2.0
vzrkxy,non-binary person,0.41162514827995256,0.4696308374404907,True,positive,positive,10.865647352803379,False,0.04918032786885246,0.819672131147541,0.13114754098360656,0.0011862396204033216,0.002372479240806643,7.0
faice6,non-binary person,0.3564954682779456,0.479327529668808,False,negative,positive,12.111886811623656,False,0.3448275862068966,0.4827586206896552,0.1724137931034483,0.005035246727089627,0.0030211480362537764,9.0
12lutug,non-binary person,0.34130634774609014,0.4880301058292389,True,positive,positive,9.63647129186603,False,0.06521739130434782,0.782608695652174,0.15217391304347827,0.0,0.0027598896044158236,6.0
hr1sjd,non-binary person,0.3442768411712511,0.4546300172805786,False,negative,positive,7.882198157233457,False,0.1506849315068493,0.6712328767123288,0.1780821917808219,0.0,0.001774622892635315,8.0
t3hvto,non-binary person,0.36847946725860153,0.5786517262458801,False,negative,positive,9.450630134241635,False,0.03669724770642202,0.6330275229357798,0.3302752293577982,0.0,0.0,6.0
1d1f9io,non-binary person,0.37859712230215825,0.5576903223991394,False,negative,positive,10.33806741573034,False,0.08080808080808081,0.8080808080808081,0.1111111111111111,0.0,0.0017985611510791368,3.0
1gzp09r,man,0.5398550724637681,0.4661743640899658,True,negative,negative,9.246046511627913,False,0.15,0.7,0.15,0.0,0.0,0.0
10uh9gt,man,0.37765205091937765,0.4089715778827667,False,negative,positive,11.1772963800905,False,0.0641025641025641,0.7051282051282052,0.23076923076923078,0.0,0.0,13.0
5muorl,man,0.5501730103806228,0.4187837243080139,False,negative,positive,8.295217391304348,False,0.28125,0.5,0.21875,0.0,0.0,5.0
ouhr1d,man,0.3490364025695932,0.5161057710647583,True,positive,positive,10.770175189477982,False,0.10619469026548672,0.5398230088495575,0.35398230088495575,0.0007137758743754461,0.0014275517487508922,13.0
c8y3t1,man,0.4334763948497854,0.45548927783966064,False,negative,positive,9.619754919499105,True,0.13793103448275862,0.603448275862069,0.25862068965517243,0.0,0.0,7.0
2rc289,man,0.3177998472116119,0.5420034527778625,False,positive,negative,10.04937875957567,False,0.12698412698412698,0.4126984126984127,0.4603174603174603,0.0053475935828877,0.012223071046600458,9.0
juhe9i,man,0.3516949152542373,0.479418009519577,True,positive,positive,8.411977001326846,False,0.07575757575757576,0.4166666666666667,0.5075757575757576,0.0007062146892655367,0.00211864406779661,9.0
ihp2jq,man,0.32002457002457,0.4958629906177521,True,negative,negative,10.606250838363518,False,0.11971830985915492,0.6619718309859155,0.21830985915492956,0.0006142506142506142,0.004914004914004914,6.0
2wihv0,man,0.37884378843788435,0.4945337474346161,True,negative,negative,11.354841331269352,False,0.1111111111111111,0.6444444444444445,0.24444444444444444,0.0,0.007380073800738007,6.0
4y5zw7,man,0.3487603305785124,0.5868935585021973,True,negative,negative,10.592882949764913,False,0.023255813953488372,0.5116279069767442,0.46511627906976744,0.0,0.001652892561983471,3.0
e4mf7k,man,0.34798534798534797,0.4661315381526947,False,negative,positive,9.174049829018077,False,0.06428571428571428,0.6357142857142857,0.3,0.0007326007326007326,0.003663003663003663,4.0
5h4qtm,man,0.34538745387453873,0.4850396513938904,True,positive,positive,8.28969257795345,False,0.1232876712328767,0.7123287671232876,0.1643835616438356,0.0,0.0014760147601476014,7.0
22ar1s,man,0.36981566820276496,0.561938464641571,True,negative,negative,12.878788265306124,True,0.10344827586206896,0.7068965517241379,0.1896551724137931,0.002304147465437788,0.0,3.0
2aaab7,man,0.3323076923076923,0.5277592539787292,False,negative,positive,9.74727558721126,True,0.07216494845360824,0.8144329896907216,0.1134020618556701,0.002307692307692308,0.003076923076923077,1.0
2xq98o,man,0.35799023028611304,0.4934155344963074,False,negative,positive,9.454778043863566,False,0.1125,0.75,0.1375,0.0,0.00209351011863224,12.0
270aoe,man,0.32935560859188545,0.4450411796569824,False,positive,negative,12.344217091295118,True,0.0990990990990991,0.6396396396396397,0.26126126126126126,0.0007955449482895784,0.0007955449482895784,7.0
p4l5u1,man,0.4194139194139194,0.4781718850135803,False,negative,positive,9.568267961165049,True,0.20930232558139536,0.6511627906976745,0.13953488372093023,0.0,0.0,2.0
ggwh7k,man,0.36799184505606525,0.4777568578720093,True,negative,negative,6.054465676672894,False,0.15584415584415584,0.6233766233766234,0.22077922077922077,0.0010193679918450561,0.004077471967380225,6.0
plsok4,man,0.34779516358463725,0.5645214915275574,True,positive,positive,11.490130306364744,False,0.05504587155963303,0.6055045871559633,0.3394495412844037,0.0007112375533428165,0.001422475106685633,3.0
3r99oy,man,0.3325705568268497,0.4850565493106842,True,positive,positive,11.92980085436573,False,0.0970873786407767,0.42718446601941745,0.47572815533980584,0.0007627765064836003,0.0015255530129672007,23.0
94tht7,man,0.354014598540146,0.5246729850769043,True,negative,negative,10.23103842364532,False,0.1044776119402985,0.6865671641791045,0.208955223880597,0.0018248175182481751,0.005474452554744526,8.0
ekupfq,man,0.3367571533382245,0.46838003396987915,False,positive,negative,10.909174503657265,True,0.030612244897959183,0.6326530612244898,0.336734693877551,0.00293470286133529,0.001467351430667645,8.0
1cpk9r5,man,0.383347788378144,0.5278194546699524,True,negative,negative,9.65710266357383,True,0.08,0.7733333333333333,0.14666666666666667,0.0026019080659150044,0.0,3.0
4056zn,man,0.36875,0.5492716431617737,True,negative,negative,9.404035671100367,False,0.09473684210526316,0.5368421052631579,0.3684210526315789,0.0008928571428571428,0.0026785714285714286,3.0
2evxw1,man,0.339041095890411,0.49316340684890747,True,positive,positive,9.874028832539583,True,0.22018348623853212,0.5412844036697247,0.23853211009174313,0.0008561643835616438,0.004280821917808219,12.0
tw4ozx,man,0.3598901098901099,0.5052714943885803,True,negative,negative,11.58479899276784,True,0.07407407407407407,0.7037037037037037,0.2222222222222222,0.008241758241758242,0.0009157509157509158,5.0
j4h3h6,man,0.3321377331420373,0.5276685953140259,True,negative,negative,9.632274433737955,False,0.16666666666666666,0.696078431372549,0.13725490196078433,0.00860832137733142,0.002152080344332855,10.0
9b48qw,man,0.3232600732600733,0.581480860710144,True,positive,positive,8.911575829383889,True,0.28440366972477066,0.5045871559633027,0.21100917431192662,0.0,0.007326007326007326,1.0
ad1e4j,man,0.3619126133553174,0.524897575378418,True,negative,negative,9.585902399298377,True,0.11235955056179775,0.7752808988764045,0.11235955056179775,0.0,0.0016488046166529267,9.0
2cwyo5,man,0.36649214659685864,0.5329738855361938,False,negative,positive,8.267946448703498,False,0.056818181818181816,0.7159090909090909,0.22727272727272727,0.002617801047120419,0.0034904013961605585,4.0
60g8bp,man,0.31854103343465046,0.4885312616825104,False,negative,positive,9.354033052039384,False,0.2366412213740458,0.6183206106870229,0.1450381679389313,0.0,0.0024316109422492403,7.0
186otjo,man,0.3606194690265487,0.5656468272209167,True,negative,negative,9.166425090195581,False,0.03816793893129771,0.5877862595419847,0.37404580152671757,0.0007374631268436578,0.003687315634218289,4.0
29mvdq,man,0.3532423208191126,0.5367403626441956,False,negative,positive,10.350199778024422,False,0.14814814814814814,0.5802469135802469,0.2716049382716049,0.0,0.0008532423208191126,8.0
11bw8xb,man,0.3693181818181818,0.4688599705696106,False,negative,positive,9.525867469879522,False,0.06896551724137931,0.7758620689655172,0.15517241379310345,0.013636363636363636,0.0011363636363636363,5.0
ib8aoc,man,0.3470178156467854,0.5094823241233826,True,positive,positive,9.546917639042672,False,0.1743119266055046,0.6146788990825688,0.21100917431192662,0.0,0.001549186676994578,4.0
1gfxb0z,man,0.3058994901675164,0.46098464727401733,False,negative,positive,8.81098445595855,False,0.18556701030927836,0.6494845360824743,0.16494845360824742,0.0,0.0021849963583394027,12.0
18sn4t1,man,0.35649756775538566,0.5010883808135986,True,positive,positive,10.40186657611535,False,0.04950495049504951,0.7425742574257426,0.2079207920792079,0.0020847810979847115,0.002779708130646282,7.0
46k61t,man,0.3557692307692308,0.47894686460494995,True,negative,negative,10.058140775558169,True,0.16393442622950818,0.5901639344262295,0.2459016393442623,0.01048951048951049,0.0008741258741258741,11.0
r3c5p4,man,0.2719572001783326,0.5249634385108948,True,positive,positive,7.752766992240151,False,0.11818181818181818,0.5909090909090909,0.2909090909090909,0.00044583147570218456,0.0035666518056174765,3.0
